odds_id,match_id,bookmaker,home_odds,draw_odds,away_odds,over_25_odds,under_25_odds
776,156,Bet365,2.03,3.77,5.83,1.77,2.13
777,156,Betfair,5.93,3.68,1.51,1.86,2.13
778,156,Pinnacle,5.62,3.73,2.09,1.68,2.07
779,156,William Hill,4.74,3.18,1.69,2.0,1.89
780,156,Ladbrokes,5.28,3.28,2.14,1.85,2.14
781,157,Bet365,4.71,3.74,2.09,1.8,1.79
782,157,Betfair,1.88,3.28,3.68,1.82,1.62
783,157,Pinnacle,1.6,3.76,5.26,2.18,1.88
784,157,William Hill,1.77,3.14,4.2,2.08,1.78
785,157,Ladbrokes,2.41,3.39,2.67,2.18,1.9
786,158,Bet365,5.57,3.67,1.77,2.08,1.97
787,158,Betfair,1.52,3.31,4.58,2.16,1.94
788,158,Pinnacle,4.67,3.01,1.88,1.74,1.79
789,158,William Hill,4.33,3.68,1.6,1.69,1.87
790,158,Ladbrokes,3.09,3.25,2.57,1.77,1.85
791,159,Bet365,2.14,3.0,5.39,1.66,1.95
792,159,Betfair,1.61,3.0,4.25,1.9,2.09
793,159,Pinnacle,5.52,3.1,1.53,1.73,1.87
794,159,William Hill,2.41,3.46,2.82,1.63,1.67
795,159,Ladbrokes,4.48,3.13,1.91,2.18,1.74
796,160,Bet365,2.73,3.28,2.68,1.81,1.84
797,160,Betfair,2.8,3.13,2.47,1.87,1.8
798,160,Pinnacle,2.32,3.22,2.48,1.73,1.98
799,160,William Hill,5.67,3.38,2.03,2.1,1.67
800,160,Ladbrokes,2.53,3.41,2.62,1.83,1.99
801,161,Bet365,4.45,3.61,1.85,1.88,1.61
802,161,Betfair,2.13,3.73,5.87,2.11,1.9
803,161,Pinnacle,1.71,3.46,5.84,2.06,1.69
804,161,William Hill,2.71,3.31,2.23,1.65,2.13
805,161,Ladbrokes,4.41,3.78,1.62,2.06,2.13
806,162,Bet365,2.13,3.76,4.06,1.74,1.79
807,162,Betfair,3.11,3.05,2.78,1.88,1.63
808,162,Pinnacle,3.81,3.55,1.75,2.16,1.68
809,162,William Hill,2.15,3.8,3.71,1.72,1.97
810,162,Ladbrokes,3.01,3.17,2.8,1.61,2.09
811,163,Bet365,5.13,3.7,1.52,1.68,1.71
812,163,Betfair,4.41,3.63,1.77,1.78,1.88
813,163,Pinnacle,4.2,3.78,1.81,2.1,2.17
814,163,William Hill,2.52,3.47,2.21,2.14,2.11
815,163,Ladbrokes,4.46,3.31,1.89,1.71,1.92
816,164,Bet365,2.12,3.06,4.8,1.97,1.68
817,164,Betfair,1.62,3.16,5.16,1.75,1.8
818,164,Pinnacle,1.53,3.17,5.62,2.08,2.14
819,164,William Hill,4.51,3.69,1.9,2.18,2.01
820,164,Ladbrokes,2.82,3.09,3.03,2.0,1.95
821,165,Bet365,2.47,3.05,3.1,2.17,1.77
822,165,Betfair,1.8,3.11,4.22,2.08,2.15
823,165,Pinnacle,5.94,3.05,1.53,1.7,2.2
824,165,William Hill,3.93,3.11,1.73,1.64,2.1
825,165,Ladbrokes,2.69,3.44,2.3,1.86,1.91
826,166,Bet365,1.89,3.38,5.65,2.19,2.19
827,166,Betfair,4.76,3.46,1.76,2.07,1.93
828,166,Pinnacle,2.97,3.12,2.45,1.95,1.8
829,166,William Hill,2.36,3.15,2.52,1.82,2.1
830,166,Ladbrokes,2.01,3.23,3.56,1.64,2.16
831,167,Bet365,5.59,3.57,1.76,2.1,2.09
832,167,Betfair,2.98,3.28,2.34,1.72,2.01
833,167,Pinnacle,4.04,3.1,2.14,1.98,1.82
834,167,William Hill,4.24,3.47,1.62,1.91,1.86
835,167,Ladbrokes,4.74,3.53,1.71,2.12,1.95
836,168,Bet365,2.47,3.32,2.54,2.06,2.08
837,168,Betfair,4.02,3.4,2.0,1.94,1.68
838,168,Pinnacle,2.85,3.3,2.52,1.66,1.71
839,168,William Hill,3.82,3.21,1.58,2.0,1.82
840,168,Ladbrokes,2.34,3.11,2.75,1.9,1.8
841,169,Bet365,2.76,3.33,2.28,2.14,2.06
842,169,Betfair,5.53,3.79,1.9,2.07,1.79
843,169,Pinnacle,2.08,3.23,5.69,1.76,1.69
844,169,William Hill,5.8,3.17,1.65,1.64,2.17
845,169,Ladbrokes,2.88,3.07,2.6,1.69,2.19
846,170,Bet365,2.97,3.43,2.38,1.92,2.05
847,170,Betfair,3.62,3.47,1.65,1.96,2.2
848,170,Pinnacle,2.13,3.4,5.96,2.14,1.72
849,170,William Hill,1.99,3.34,5.51,2.14,1.64
850,170,Ladbrokes,1.69,3.06,5.23,2.17,2.16
851,171,Bet365,2.45,3.43,2.2,1.9,1.9
852,171,Betfair,1.52,3.06,4.61,2.18,1.82
853,171,Pinnacle,3.86,3.14,2.13,2.04,1.61
854,171,William Hill,2.09,3.45,3.81,1.77,2.02
855,171,Ladbrokes,1.71,3.57,3.63,1.93,1.92
856,172,Bet365,3.12,3.41,3.02,1.62,1.62
857,172,Betfair,3.1,3.41,2.54,1.94,1.89
858,172,Pinnacle,1.61,3.53,4.08,2.11,2.11
859,172,William Hill,2.65,3.31,2.45,1.78,1.85
860,172,Ladbrokes,3.8,3.66,2.01,2.01,1.88
861,173,Bet365,1.65,3.5,4.0,2.13,1.97
862,173,Betfair,5.43,3.19,1.54,1.99,2.15
863,173,Pinnacle,3.97,3.13,1.83,1.8,1.64
864,173,William Hill,2.65,3.47,2.94,1.65,2.09
865,173,Ladbrokes,2.37,3.47,2.58,1.9,1.91
866,174,Bet365,5.65,3.11,1.65,1.67,2.15
867,174,Betfair,1.86,3.38,4.66,2.18,2.1
868,174,Pinnacle,2.68,3.04,2.81,2.14,1.98
869,174,William Hill,4.37,3.45,1.92,1.85,1.99
870,174,Ladbrokes,2.23,3.27,2.87,1.83,1.83
871,175,Bet365,4.06,3.31,1.66,2.08,1.93
872,175,Betfair,2.37,3.47,2.83,2.18,1.97
873,175,Pinnacle,2.55,3.46,2.42,2.11,1.67
874,175,William Hill,4.81,3.58,1.78,2.2,1.96
875,175,Ladbrokes,1.6,3.5,4.02,1.72,2.01
876,176,Bet365,3.05,3.11,2.56,2.06,2.03
877,176,Betfair,2.31,3.01,2.39,1.86,2.16
878,176,Pinnacle,3.83,3.25,1.57,1.94,1.68
879,176,William Hill,1.83,3.66,5.55,1.8,2.04
880,176,Ladbrokes,4.15,3.49,1.67,2.16,2.17
881,177,Bet365,4.05,3.53,2.14,1.67,1.9
882,177,Betfair,5.75,3.05,1.98,1.7,1.79
883,177,Pinnacle,1.68,3.63,4.14,1.85,1.8
884,177,William Hill,4.98,3.45,2.17,1.97,2.02
885,177,Ladbrokes,5.0,3.69,1.88,2.07,1.76
886,178,Bet365,2.36,3.41,2.98,1.85,1.72
887,178,Betfair,2.81,3.02,2.94,2.18,2.05
888,178,Pinnacle,3.53,3.17,2.08,1.73,1.91
889,178,William Hill,1.71,3.59,5.58,1.7,2.1
890,178,Ladbrokes,2.2,3.32,5.35,1.61,1.79
891,179,Bet365,1.77,3.18,5.03,1.76,2.05
892,179,Betfair,2.42,3.22,2.61,2.01,1.84
893,179,Pinnacle,4.32,3.24,1.59,1.61,1.85
894,179,William Hill,2.18,3.45,3.56,1.92,1.99
895,179,Ladbrokes,5.6,3.58,1.87,1.95,1.77
896,180,Bet365,1.77,3.7,5.75,1.81,2.04
897,180,Betfair,2.03,3.1,5.05,1.6,2.06
898,180,Pinnacle,2.39,3.05,2.69,1.96,1.83
899,180,William Hill,5.67,3.76,1.69,1.87,1.62
900,180,Ladbrokes,2.12,3.23,5.06,1.77,1.77
901,181,Bet365,5.05,3.34,1.77,1.79,1.89
902,181,Betfair,1.51,3.41,4.92,1.95,2.01
903,181,Pinnacle,3.77,3.13,1.62,1.79,2.12
904,181,William Hill,2.02,3.3,5.75,2.07,2.07
905,181,Ladbrokes,2.53,3.48,2.71,1.85,1.82
906,182,Bet365,5.65,3.68,1.95,1.83,1.84
907,182,Betfair,4.59,3.51,1.66,1.82,1.84
908,182,Pinnacle,1.94,3.42,4.34,2.04,1.85
909,182,William Hill,2.1,3.15,4.08,2.08,2.11
910,182,Ladbrokes,2.09,3.51,4.11,1.73,1.88
911,183,Bet365,2.65,3.05,2.63,1.68,1.78
912,183,Betfair,1.63,3.0,3.95,1.74,1.97
913,183,Pinnacle,1.94,3.51,4.16,1.98,2.03
914,183,William Hill,3.96,3.76,1.63,1.9,1.93
915,183,Ladbrokes,4.52,3.6,1.52,1.85,1.91
916,184,Bet365,5.44,3.48,2.11,2.06,1.83
917,184,Betfair,5.51,3.24,2.01,1.82,1.82
918,184,Pinnacle,1.71,3.43,4.73,1.74,2.0
919,184,William Hill,3.91,3.67,2.05,1.94,2.17
920,184,Ladbrokes,3.8,3.01,1.89,1.83,1.64
921,185,Bet365,2.33,3.03,2.7,1.89,1.98
922,185,Betfair,3.14,3.02,2.21,2.16,2.17
923,185,Pinnacle,2.33,3.22,2.57,1.91,1.64
924,185,William Hill,1.73,3.56,3.53,1.82,2.02
925,185,Ladbrokes,3.83,3.73,1.97,1.69,2.01
926,186,Bet365,2.48,3.34,2.83,2.17,2.05
927,186,Betfair,1.7,3.56,3.68,2.03,1.85
928,186,Pinnacle,5.31,3.1,1.56,1.99,1.85
929,186,William Hill,2.58,3.11,2.79,1.8,1.81
930,186,Ladbrokes,4.15,3.43,1.9,2.05,1.94
931,187,Bet365,5.62,3.58,2.0,1.72,2.09
932,187,Betfair,2.25,3.27,2.91,1.98,2.08
933,187,Pinnacle,1.64,3.79,4.32,1.89,2.12
934,187,William Hill,2.19,3.68,5.48,1.8,1.99
935,187,Ladbrokes,5.58,3.58,1.66,2.07,2.06
936,188,Bet365,2.15,3.19,4.38,2.2,2.17
937,188,Betfair,5.73,3.61,2.17,2.02,1.63
938,188,Pinnacle,4.84,3.07,1.58,1.78,1.7
939,188,William Hill,3.85,3.68,2.17,1.9,1.72
940,188,Ladbrokes,5.11,3.71,2.03,1.63,2.16
941,189,Bet365,2.12,3.44,4.11,1.86,1.82
942,189,Betfair,3.1,3.48,3.1,1.88,2.04
943,189,Pinnacle,2.47,3.3,3.05,1.79,2.16
944,189,William Hill,5.42,3.66,2.07,1.71,1.6
945,189,Ladbrokes,2.87,3.08,2.55,2.13,1.86
946,190,Bet365,2.68,3.11,3.18,2.17,2.08
947,190,Betfair,1.87,3.28,5.96,1.8,2.14
948,190,Pinnacle,2.76,3.03,2.92,1.78,1.78
949,190,William Hill,1.58,3.27,4.43,2.16,2.09
950,190,Ladbrokes,1.7,3.38,4.94,1.92,2.16
951,191,Bet365,4.45,3.71,2.09,1.85,1.76
952,191,Betfair,1.64,3.51,4.47,1.76,1.69
953,191,Pinnacle,3.77,3.28,1.91,1.95,1.82
954,191,William Hill,5.39,3.11,1.62,1.72,1.86
955,191,Ladbrokes,2.51,3.48,3.16,1.99,1.89
956,192,Bet365,3.99,3.2,2.1,2.07,1.62
957,192,Betfair,1.55,3.78,3.53,1.95,1.87
958,192,Pinnacle,3.56,3.1,1.6,1.77,1.93
959,192,William Hill,2.29,3.4,2.77,1.63,1.99
960,192,Ladbrokes,4.4,3.75,1.74,1.99,1.81
961,193,Bet365,1.79,3.47,3.98,2.15,1.62
962,193,Betfair,2.67,3.4,3.1,1.96,1.99
963,193,Pinnacle,1.72,3.07,5.63,1.98,1.98
964,193,William Hill,4.84,3.65,1.99,2.04,1.64
965,193,Ladbrokes,2.92,3.4,2.61,2.03,1.86
966,194,Bet365,2.13,3.23,5.74,1.9,1.77
967,194,Betfair,5.7,3.56,1.85,1.71,1.8
968,194,Pinnacle,1.82,3.27,4.41,1.86,1.83
969,194,William Hill,4.89,3.45,1.87,1.85,2.15
970,194,Ladbrokes,2.4,3.48,2.33,1.86,1.69
971,195,Bet365,1.98,3.24,3.96,2.14,2.14
972,195,Betfair,5.98,3.48,2.16,1.63,1.88
973,195,Pinnacle,2.13,3.15,3.58,1.71,1.74
974,195,William Hill,1.51,3.37,3.85,1.81,1.75
975,195,Ladbrokes,1.71,3.57,5.77,2.15,1.92
976,196,Bet365,4.41,3.23,2.17,2.06,1.98
977,196,Betfair,2.01,3.68,5.09,2.05,1.93
978,196,Pinnacle,2.18,3.12,4.44,1.89,1.62
979,196,William Hill,1.96,3.18,3.93,1.92,2.13
980,196,Ladbrokes,2.62,3.02,2.7,1.61,1.7
981,197,Bet365,3.02,3.24,2.89,1.95,1.61
982,197,Betfair,3.99,3.73,1.73,1.61,1.97
983,197,Pinnacle,1.57,3.39,5.61,1.62,1.93
984,197,William Hill,2.05,3.66,4.02,1.72,1.93
985,197,Ladbrokes,5.97,3.21,1.83,1.76,2.0
986,198,Bet365,2.48,3.18,3.12,1.82,2.08
987,198,Betfair,1.85,3.2,5.2,1.77,2.17
988,198,Pinnacle,2.0,3.58,5.82,1.9,1.86
989,198,William Hill,1.97,3.72,4.58,2.08,2.04
990,198,Ladbrokes,4.56,3.49,1.8,2.19,2.06
991,199,Bet365,4.87,3.11,1.74,2.15,1.69
992,199,Betfair,1.74,3.34,4.8,1.74,1.7
993,199,Pinnacle,1.88,3.49,5.06,1.88,2.17
994,199,William Hill,3.68,3.34,1.97,2.18,2.17
995,199,Ladbrokes,5.87,3.65,2.06,1.64,2.02
996,200,Bet365,5.42,3.51,1.53,2.11,2.02
997,200,Betfair,2.81,3.08,2.65,2.03,1.62
998,200,Pinnacle,1.81,3.65,4.02,2.01,2.19
999,200,William Hill,2.36,3.18,2.72,1.82,2.14
1000,200,Ladbrokes,2.86,3.18,2.74,2.07,1.69
1001,201,Bet365,5.21,3.18,1.67,2.01,1.61
1002,201,Betfair,3.17,3.13,3.15,1.75,1.78
1003,201,Pinnacle,2.33,3.23,2.36,2.07,2.02
1004,201,William Hill,4.47,3.62,1.55,1.68,1.79
1005,201,Ladbrokes,1.84,3.03,5.0,1.84,1.67
1006,202,Bet365,2.74,3.1,3.17,1.77,1.88
1007,202,Betfair,1.53,3.04,6.0,1.6,2.16
1008,202,Pinnacle,1.85,3.54,3.91,1.83,1.72
1009,202,William Hill,2.39,3.05,2.6,2.02,2.06
1010,202,Ladbrokes,3.82,3.01,2.12,2.02,1.91
1011,203,Bet365,1.76,3.56,5.24,1.74,1.81
1012,203,Betfair,5.69,3.65,2.07,2.04,2.06
1013,203,Pinnacle,1.97,3.48,3.78,1.78,1.8
1014,203,William Hill,2.05,3.12,4.7,1.79,2.08
1015,203,Ladbrokes,2.89,3.27,2.72,2.05,2.05
1016,204,Bet365,3.14,3.32,2.31,1.66,1.65
1017,204,Betfair,5.56,3.7,1.7,1.73,2.18
1018,204,Pinnacle,1.5,3.43,5.23,1.75,1.77
1019,204,William Hill,4.61,3.04,1.87,1.7,2.15
1020,204,Ladbrokes,2.2,3.74,5.34,1.87,2.0
1021,205,Bet365,1.66,3.31,5.14,1.8,1.64
1022,205,Betfair,5.9,3.67,2.02,2.04,2.16
1023,205,Pinnacle,1.65,3.7,5.02,1.98,1.6
1024,205,William Hill,1.85,3.74,4.98,1.87,1.71
1025,205,Ladbrokes,3.13,3.01,2.46,1.8,2.0
1026,206,Bet365,2.46,3.3,2.99,1.87,1.97
1027,206,Betfair,2.05,3.45,5.72,1.79,1.67
1028,206,Pinnacle,4.12,3.38,2.19,2.16,2.04
1029,206,William Hill,5.67,3.55,2.08,1.89,1.76
1030,206,Ladbrokes,3.13,3.14,2.83,2.17,2.1
1031,207,Bet365,2.49,3.01,2.68,2.04,1.86
1032,207,Betfair,1.85,3.28,5.67,1.91,1.89
1033,207,Pinnacle,2.91,3.31,2.82,2.03,2.14
1034,207,William Hill,1.87,3.12,5.16,2.07,1.89
1035,207,Ladbrokes,5.14,3.02,1.88,1.74,1.61
1036,208,Bet365,1.73,3.8,5.16,1.91,1.69
1037,208,Betfair,2.7,3.34,3.02,1.61,1.79
1038,208,Pinnacle,2.18,3.25,4.65,2.12,1.7
1039,208,William Hill,4.14,3.59,2.19,1.62,1.96
1040,208,Ladbrokes,2.44,3.21,2.43,2.04,1.93
1041,209,Bet365,5.73,3.62,2.2,2.1,1.69
1042,209,Betfair,4.7,3.63,1.88,1.96,1.86
1043,209,Pinnacle,1.73,3.41,5.74,2.12,2.11
1044,209,William Hill,2.31,3.25,2.73,1.74,1.89
1045,209,Ladbrokes,2.72,3.41,2.7,2.06,1.88
1046,210,Bet365,2.31,3.45,2.56,1.98,1.83
1047,210,Betfair,1.72,3.26,4.83,1.86,1.8
1048,210,Pinnacle,1.89,3.07,5.22,1.67,1.86
1049,210,William Hill,5.86,3.3,1.93,1.7,1.77
1050,210,Ladbrokes,5.53,3.1,1.99,1.69,1.82
1051,211,Bet365,5.77,3.06,1.54,2.04,2.15
1052,211,Betfair,3.54,3.15,2.17,1.79,1.76
1053,211,Pinnacle,2.79,3.18,2.68,1.71,2.04
1054,211,William Hill,4.37,3.35,1.59,1.6,1.72
1055,211,Ladbrokes,1.7,3.71,4.97,1.9,1.67
1056,212,Bet365,3.73,3.77,2.03,1.78,2.06
1057,212,Betfair,3.55,3.62,2.04,2.1,1.68
1058,212,Pinnacle,2.29,3.26,2.49,1.95,1.87
1059,212,William Hill,5.4,3.24,2.15,2.07,1.82
1060,212,Ladbrokes,4.19,3.78,1.67,2.04,2.0
1061,213,Bet365,2.98,3.49,2.73,1.95,1.78
1062,213,Betfair,1.96,3.7,4.45,1.95,1.6
1063,213,Pinnacle,5.96,3.4,1.68,2.19,1.62
1064,213,William Hill,1.76,3.55,5.06,1.68,1.66
1065,213,Ladbrokes,2.12,3.58,4.28,1.92,1.61
1066,214,Bet365,3.97,3.22,1.73,2.16,2.19
1067,214,Betfair,5.42,3.08,1.73,2.03,2.19
1068,214,Pinnacle,5.52,3.01,1.98,2.08,1.6
1069,214,William Hill,5.13,3.39,2.02,1.78,1.64
1070,214,Ladbrokes,4.16,3.04,2.14,1.79,2.1
1071,215,Bet365,5.71,3.19,1.79,2.19,2.06
1072,215,Betfair,1.84,3.66,4.21,1.65,2.03
1073,215,Pinnacle,3.06,3.01,3.03,1.85,1.61
1074,215,William Hill,1.68,3.55,5.93,2.17,1.8
1075,215,Ladbrokes,2.05,3.67,5.69,1.69,1.67
1076,216,Bet365,4.04,3.5,1.86,2.18,1.65
1077,216,Betfair,5.03,3.38,1.97,1.91,2.19
1078,216,Pinnacle,5.68,3.44,2.04,1.95,1.98
1079,216,William Hill,5.7,3.19,1.82,1.87,2.18
1080,216,Ladbrokes,5.04,3.66,1.57,1.93,2.18
1081,217,Bet365,4.79,3.61,1.54,2.0,1.61
1082,217,Betfair,1.98,3.45,3.55,1.97,1.84
1083,217,Pinnacle,4.92,3.72,1.86,1.96,1.76
1084,217,William Hill,2.13,3.43,4.93,1.92,1.74
1085,217,Ladbrokes,2.09,3.55,4.04,1.85,1.95
1086,218,Bet365,1.55,3.43,4.24,2.06,1.6
1087,218,Betfair,4.49,3.28,2.08,2.02,1.73
1088,218,Pinnacle,4.1,3.42,2.1,1.77,1.95
1089,218,William Hill,2.48,3.16,2.73,2.15,1.98
1090,218,Ladbrokes,1.84,3.54,5.11,1.88,1.92
1091,219,Bet365,4.11,3.25,1.55,1.71,2.13
1092,219,Betfair,4.11,3.14,1.85,2.14,1.61
1093,219,Pinnacle,5.42,3.56,1.79,2.16,1.92
1094,219,William Hill,2.89,3.29,2.93,1.96,1.93
1095,219,Ladbrokes,2.25,3.32,2.54,1.96,1.89
1096,220,Bet365,5.79,3.63,2.06,2.17,2.2
1097,220,Betfair,2.52,3.41,2.23,1.8,1.76
1098,220,Pinnacle,3.52,3.26,2.1,2.17,2.13
1099,220,William Hill,5.89,3.13,1.76,1.92,1.73
1100,220,Ladbrokes,5.72,3.38,1.84,1.97,1.85
1101,221,Bet365,3.19,3.42,2.22,1.95,2.01
1102,221,Betfair,4.87,3.52,1.63,1.87,1.85
1103,221,Pinnacle,1.98,3.77,4.57,1.74,1.87
1104,221,William Hill,2.02,3.13,4.75,1.63,2.02
1105,221,Ladbrokes,4.79,3.56,1.95,2.16,1.82
1106,222,Bet365,2.9,3.09,2.55,2.09,2.12
1107,222,Betfair,1.72,3.63,5.98,1.77,1.71
1108,222,Pinnacle,5.25,3.2,1.55,1.79,1.82
1109,222,William Hill,4.79,3.23,2.18,2.02,2.16
1110,222,Ladbrokes,5.82,3.56,1.74,2.2,1.87
1111,223,Bet365,1.95,3.09,4.16,1.74,1.97
1112,223,Betfair,1.84,3.5,5.44,1.74,2.13
1113,223,Pinnacle,5.98,3.52,1.69,1.92,1.89
1114,223,William Hill,2.62,3.34,3.03,1.77,2.19
1115,223,Ladbrokes,2.5,3.29,2.76,1.73,2.0
1116,224,Bet365,2.14,3.13,5.83,2.17,1.83
1117,224,Betfair,1.96,3.7,4.18,1.6,2.07
1118,224,Pinnacle,3.79,3.14,1.82,1.96,2.05
1119,224,William Hill,5.61,3.2,1.92,1.72,2.0
1120,224,Ladbrokes,5.33,3.38,1.95,1.92,1.7
1121,225,Bet365,2.03,3.13,3.52,1.69,1.85
1122,225,Betfair,2.05,3.44,4.11,1.66,1.83
1123,225,Pinnacle,4.1,3.22,1.65,1.92,2.1
1124,225,William Hill,1.68,3.1,4.65,1.89,1.84
1125,225,Ladbrokes,5.6,3.14,1.93,1.96,2.1
1126,226,Bet365,5.57,3.21,1.81,1.76,1.72
1127,226,Betfair,5.11,3.55,2.03,1.91,1.99
1128,226,Pinnacle,2.45,3.43,2.76,2.09,1.71
1129,226,William Hill,1.97,3.03,4.11,1.8,1.81
1130,226,Ladbrokes,2.5,3.46,2.9,1.99,1.85
1131,227,Bet365,1.94,3.11,4.86,2.07,1.64
1132,227,Betfair,4.06,3.49,2.18,1.79,2.14
1133,227,Pinnacle,2.88,3.01,2.35,2.04,1.79
1134,227,William Hill,3.64,3.37,1.53,1.9,1.63
1135,227,Ladbrokes,2.66,3.0,2.67,1.88,2.1
1136,228,Bet365,4.75,3.69,1.75,2.01,2.13
1137,228,Betfair,5.27,3.69,2.15,1.84,2.0
1138,228,Pinnacle,2.06,3.44,4.17,2.09,2.11
1139,228,William Hill,5.08,3.45,1.56,2.13,1.79
1140,228,Ladbrokes,3.79,3.69,1.58,1.63,2.12
1141,229,Bet365,2.47,3.34,2.44,2.11,2.02
1142,229,Betfair,5.22,3.64,1.7,1.77,1.67
1143,229,Pinnacle,4.5,3.72,1.95,1.95,2.18
1144,229,William Hill,5.66,3.69,1.67,2.1,1.95
1145,229,Ladbrokes,1.81,3.5,5.97,1.9,2.04
1146,230,Bet365,5.55,3.21,2.1,1.82,1.63
1147,230,Betfair,5.29,3.31,1.71,1.98,1.91
1148,230,Pinnacle,2.16,3.04,3.87,1.67,2.1
1149,230,William Hill,2.7,3.43,2.38,1.86,2.18
1150,230,Ladbrokes,5.53,3.5,2.03,1.79,1.94
1151,231,Bet365,2.94,3.45,2.59,1.64,2.11
1152,231,Betfair,2.47,3.46,2.6,1.7,2.14
1153,231,Pinnacle,2.92,3.21,2.97,1.96,2.1
