odds_id,match_id,bookmaker,home_odds,draw_odds,away_odds,over_25_odds,under_25_odds
1154,231,William Hill,2.17,3.49,4.17,1.91,1.86
1155,231,Ladbrokes,5.35,3.36,1.96,2.17,1.63
1156,232,Bet365,2.32,3.22,3.2,1.85,2.16
1157,232,Betfair,4.38,3.11,2.12,2.09,1.84
1158,232,Pinnacle,4.03,3.13,2.05,1.89,1.85
1159,232,William Hill,4.23,3.7,1.75,2.13,1.65
1160,232,Ladbrokes,1.65,3.27,4.5,1.78,2.04
1161,233,Bet365,2.22,3.16,2.57,1.61,1.73
1162,233,Betfair,5.97,3.13,1.69,2.18,2.07
1163,233,Pinnacle,5.49,3.73,2.13,1.88,2.0
1164,233,William Hill,4.87,3.2,1.84,1.71,1.84
1165,233,Ladbrokes,4.13,3.63,1.92,1.93,1.98
1166,234,Bet365,2.32,3.47,3.19,1.91,1.87
1167,234,Betfair,2.29,3.01,2.68,1.91,1.98
1168,234,Pinnacle,1.68,3.39,4.51,2.06,1.78
1169,234,William Hill,2.08,3.61,4.0,1.85,1.68
1170,234,Ladbrokes,1.8,3.5,4.2,1.84,1.69
1171,235,Bet365,2.21,3.31,2.97,1.7,1.91
1172,235,Betfair,2.33,3.43,2.5,2.13,1.78
1173,235,Pinnacle,2.44,3.14,2.96,1.92,1.99
1174,235,William Hill,2.61,3.25,2.72,1.81,1.89
1175,235,Ladbrokes,3.72,3.35,2.04,1.68,1.99
1176,236,Bet365,2.57,3.39,2.83,1.7,1.84
1177,236,Betfair,1.98,3.36,4.85,1.87,1.83
1178,236,Pinnacle,1.93,3.02,3.89,1.9,1.82
1179,236,William Hill,2.6,3.39,3.07,1.77,1.71
1180,236,Ladbrokes,2.03,3.7,5.93,1.91,2.19
1181,237,Bet365,2.94,3.24,3.09,2.14,2.19
1182,237,Betfair,2.75,3.4,2.4,1.63,1.9
1183,237,Pinnacle,2.53,3.41,2.98,1.93,1.68
1184,237,William Hill,1.7,3.42,4.98,1.97,1.62
1185,237,Ladbrokes,4.68,3.29,2.09,1.99,1.9
1186,238,Bet365,2.85,3.21,2.53,2.04,1.98
1187,238,Betfair,2.18,3.02,4.73,1.78,1.99
1188,238,Pinnacle,1.68,3.07,4.58,1.69,1.99
1189,238,William Hill,2.26,3.46,2.69,1.67,1.8
1190,238,Ladbrokes,1.52,3.05,5.19,1.97,1.64
1191,239,Bet365,4.98,3.45,2.07,1.91,1.95
1192,239,Betfair,1.76,3.53,5.41,2.17,1.95
1193,239,Pinnacle,5.49,3.7,1.61,2.19,2.06
1194,239,William Hill,5.1,3.2,1.71,1.92,1.74
1195,239,Ladbrokes,2.61,3.31,2.61,2.07,2.19
1196,240,Bet365,2.74,3.35,2.26,1.75,1.67
1197,240,Betfair,1.91,3.57,5.59,1.81,1.67
1198,240,Pinnacle,2.01,3.31,4.15,1.85,1.85
1199,240,William Hill,2.35,3.16,2.85,2.13,1.82
1200,240,Ladbrokes,2.61,3.47,2.73,1.69,1.64
1201,241,Bet365,2.3,3.45,3.05,1.62,1.68
1202,241,Betfair,2.19,3.21,5.46,1.67,2.06
1203,241,Pinnacle,2.01,3.43,5.45,2.07,1.77
1204,241,William Hill,2.2,3.09,2.79,1.69,2.1
1205,241,Ladbrokes,5.92,3.5,1.89,1.66,1.67
1206,242,Bet365,2.67,3.36,2.82,1.65,1.82
1207,242,Betfair,4.6,3.4,1.92,1.91,1.77
1208,242,Pinnacle,1.71,3.72,5.19,1.79,1.73
1209,242,William Hill,2.75,3.27,2.32,1.61,2.06
1210,242,Ladbrokes,5.82,3.55,1.98,1.82,1.93
1211,243,Bet365,1.97,3.17,3.94,1.92,2.15
1212,243,Betfair,5.68,3.28,2.02,1.95,2.08
1213,243,Pinnacle,2.2,3.79,5.81,1.7,1.69
1214,243,William Hill,1.8,3.44,3.53,2.2,2.14
1215,243,Ladbrokes,5.71,3.28,1.67,1.82,1.94
1216,244,Bet365,1.61,3.72,4.87,1.66,2.09
1217,244,Betfair,2.99,3.17,2.51,1.86,1.9
1218,244,Pinnacle,4.73,3.41,1.89,1.95,1.69
1219,244,William Hill,2.52,3.19,2.53,1.79,1.65
1220,244,Ladbrokes,1.95,3.42,5.07,1.78,1.78
1221,245,Bet365,1.93,3.35,4.25,1.81,2.1
1222,245,Betfair,2.83,3.23,2.54,2.16,2.09
1223,245,Pinnacle,1.85,3.04,4.8,1.92,1.94
1224,245,William Hill,1.88,3.37,5.2,2.17,1.67
1225,245,Ladbrokes,1.62,3.02,4.48,1.8,1.92
1226,246,Bet365,2.73,3.28,2.77,1.84,1.83
1227,246,Betfair,2.8,3.34,2.81,2.03,1.99
1228,246,Pinnacle,2.45,3.39,2.9,2.08,2.0
1229,246,William Hill,5.28,3.12,1.78,2.16,1.77
1230,246,Ladbrokes,1.84,3.68,4.81,1.82,1.92
1231,247,Bet365,3.13,3.15,2.91,2.07,1.98
1232,247,Betfair,4.86,3.21,1.9,1.9,2.02
1233,247,Pinnacle,5.06,3.33,1.5,2.14,1.65
1234,247,William Hill,2.55,3.01,2.98,2.2,1.94
1235,247,Ladbrokes,1.8,3.09,5.99,1.82,2.01
1236,248,Bet365,2.58,3.36,2.73,1.98,1.72
1237,248,Betfair,4.96,3.75,1.98,2.01,2.07
1238,248,Pinnacle,5.32,3.37,1.64,2.0,1.98
1239,248,William Hill,2.1,3.44,4.32,1.81,2.09
1240,248,Ladbrokes,1.91,3.48,5.32,2.13,2.17
1241,249,Bet365,5.85,3.67,1.85,1.66,1.68
1242,249,Betfair,2.7,3.01,3.12,1.66,1.9
1243,249,Pinnacle,5.44,3.41,1.8,2.13,1.79
1244,249,William Hill,5.94,3.27,1.98,2.03,2.05
1245,249,Ladbrokes,3.07,3.49,2.96,1.83,1.88
1246,250,Bet365,1.75,3.29,5.22,1.62,1.84
1247,250,Betfair,4.95,3.79,1.53,1.76,1.86
1248,250,Pinnacle,1.73,3.06,5.74,1.8,1.82
1249,250,William Hill,2.3,3.25,3.05,1.77,1.93
1250,250,Ladbrokes,5.98,3.71,2.08,1.73,2.18
1251,251,Bet365,4.05,3.21,1.98,1.87,2.01
1252,251,Betfair,5.1,3.68,1.62,1.72,1.99
1253,251,Pinnacle,5.63,3.14,2.08,1.64,1.91
1254,251,William Hill,3.52,3.32,1.61,2.09,2.14
1255,251,Ladbrokes,2.05,3.0,3.88,1.67,2.09
1256,252,Bet365,5.06,3.69,2.07,1.86,1.91
1257,252,Betfair,2.46,3.27,2.21,1.77,2.16
1258,252,Pinnacle,2.46,3.31,2.74,1.73,2.07
1259,252,William Hill,4.45,3.18,2.12,1.69,2.05
1260,252,Ladbrokes,4.34,3.62,2.05,2.16,1.92
1261,253,Bet365,4.41,3.2,1.87,1.61,1.9
1262,253,Betfair,5.1,3.45,2.11,1.96,1.83
1263,253,Pinnacle,2.85,3.36,3.11,2.19,2.02
1264,253,William Hill,2.25,3.05,2.71,2.02,2.01
1265,253,Ladbrokes,4.77,3.15,2.11,1.93,1.91
1266,254,Bet365,5.01,3.18,1.98,1.96,1.99
1267,254,Betfair,1.6,3.06,5.35,1.93,1.84
1268,254,Pinnacle,2.9,3.3,2.8,2.11,1.67
1269,254,William Hill,1.74,3.41,5.05,1.9,2.19
1270,254,Ladbrokes,2.65,3.09,2.56,2.06,2.0
1271,255,Bet365,4.19,3.67,2.14,1.77,1.73
1272,255,Betfair,5.95,3.75,1.87,2.19,1.82
1273,255,Pinnacle,5.53,3.32,1.75,2.18,1.98
1274,255,William Hill,2.97,3.01,2.77,2.14,1.82
1275,255,Ladbrokes,3.56,3.4,1.62,1.95,1.92
1276,256,Bet365,3.51,3.46,1.75,1.98,2.06
1277,256,Betfair,2.31,3.03,2.85,1.7,1.88
1278,256,Pinnacle,2.79,3.42,2.84,1.91,1.99
1279,256,William Hill,1.98,3.38,3.74,1.69,1.76
1280,256,Ladbrokes,5.13,3.41,2.1,2.12,1.7
1281,257,Bet365,5.04,3.18,2.06,1.76,1.73
1282,257,Betfair,4.57,3.37,2.05,1.92,1.76
1283,257,Pinnacle,4.59,3.72,1.53,2.13,1.92
1284,257,William Hill,1.56,3.2,5.67,1.67,1.61
1285,257,Ladbrokes,1.53,3.3,3.66,2.18,2.19
1286,258,Bet365,4.07,3.41,1.97,1.97,1.95
1287,258,Betfair,2.18,3.37,4.48,1.7,1.86
1288,258,Pinnacle,5.12,3.78,1.81,1.63,1.81
1289,258,William Hill,4.41,3.52,1.93,1.76,1.74
1290,258,Ladbrokes,1.75,3.14,4.45,1.72,1.8
1291,259,Bet365,5.85,3.51,1.66,1.87,2.1
1292,259,Betfair,2.89,3.01,2.22,1.65,1.76
1293,259,Pinnacle,2.02,3.57,4.37,2.03,1.83
1294,259,William Hill,5.77,3.44,1.59,1.97,1.61
1295,259,Ladbrokes,1.63,3.7,4.26,1.6,2.18
1296,260,Bet365,2.77,3.37,2.79,2.16,2.14
1297,260,Betfair,5.46,3.47,2.06,1.75,2.0
1298,260,Pinnacle,5.54,3.15,1.51,1.6,1.86
1299,260,William Hill,4.99,3.45,1.79,1.97,1.81
1300,260,Ladbrokes,2.26,3.42,2.38,1.84,2.15
1301,261,Bet365,2.53,3.09,2.79,2.08,1.62
1302,261,Betfair,2.75,3.16,2.86,1.63,1.63
1303,261,Pinnacle,1.84,3.22,5.06,2.11,1.66
1304,261,William Hill,2.19,3.1,4.58,2.2,1.67
1305,261,Ladbrokes,3.79,3.56,1.76,2.13,1.84
1306,262,Bet365,1.66,3.06,5.49,2.01,1.89
1307,262,Betfair,5.09,3.39,2.07,1.74,1.65
1308,262,Pinnacle,1.56,3.72,3.5,1.75,2.04
1309,262,William Hill,1.98,3.21,3.52,1.78,1.94
1310,262,Ladbrokes,5.36,3.33,2.14,1.67,1.68
1311,263,Bet365,1.53,3.45,4.51,1.85,1.76
1312,263,Betfair,2.03,3.47,3.93,1.98,1.88
1313,263,Pinnacle,4.17,3.51,1.98,1.71,2.01
1314,263,William Hill,2.17,3.25,4.63,2.16,1.82
1315,263,Ladbrokes,2.06,3.06,4.17,1.92,1.68
1316,264,Bet365,1.51,3.34,5.23,1.93,2.03
1317,264,Betfair,5.31,3.69,1.78,2.17,2.12
1318,264,Pinnacle,2.74,3.48,2.33,1.63,1.79
1319,264,William Hill,4.73,3.05,1.69,1.7,1.64
1320,264,Ladbrokes,3.12,3.35,3.16,2.06,1.97
1321,265,Bet365,1.56,3.62,4.86,1.92,1.69
1322,265,Betfair,2.8,3.06,2.96,1.62,1.85
1323,265,Pinnacle,4.22,3.66,1.53,1.99,1.98
1324,265,William Hill,2.62,3.4,2.95,1.72,2.1
1325,265,Ladbrokes,3.81,3.3,1.85,1.83,2.08
1326,266,Bet365,5.29,3.21,1.67,1.74,1.83
1327,266,Betfair,3.95,3.45,1.62,1.62,2.15
1328,266,Pinnacle,4.22,3.4,1.81,1.69,1.92
1329,266,William Hill,2.59,3.24,2.26,1.74,2.05
1330,266,Ladbrokes,5.86,3.79,1.79,1.9,1.67
1331,267,Bet365,2.85,3.32,2.6,1.79,1.96
1332,267,Betfair,3.12,3.06,2.92,2.02,1.83
1333,267,Pinnacle,2.87,3.12,2.64,2.07,1.83
1334,267,William Hill,5.17,3.08,2.18,2.13,2.01
1335,267,Ladbrokes,2.31,3.28,3.17,1.97,1.91
1336,268,Bet365,1.92,3.24,3.67,1.71,2.0
1337,268,Betfair,3.78,3.07,2.19,1.89,2.08
1338,268,Pinnacle,4.88,3.09,1.99,1.66,2.06
1339,268,William Hill,2.22,3.08,2.59,2.03,1.92
1340,268,Ladbrokes,4.62,3.74,1.82,1.72,1.87
1341,269,Bet365,1.66,3.13,5.97,1.79,1.71
1342,269,Betfair,2.88,3.35,2.52,1.78,1.86
1343,269,Pinnacle,2.46,3.33,2.53,1.95,2.19
1344,269,William Hill,2.19,3.36,3.54,2.05,1.76
1345,269,Ladbrokes,5.28,3.17,1.79,2.11,1.71
1346,270,Bet365,4.54,3.74,2.09,1.62,1.73
1347,270,Betfair,3.01,3.08,3.09,1.8,2.06
1348,270,Pinnacle,4.04,3.58,1.86,1.74,1.97
1349,270,William Hill,2.47,3.39,2.59,1.82,1.8
1350,270,Ladbrokes,4.07,3.33,1.91,1.96,1.82
1351,271,Bet365,2.08,3.63,4.3,1.91,1.9
1352,271,Betfair,4.12,3.64,1.92,1.73,2.04
1353,271,Pinnacle,1.66,3.23,4.39,1.62,2.06
1354,271,William Hill,2.22,3.31,2.54,1.84,2.06
1355,271,Ladbrokes,2.84,3.23,2.68,1.74,1.6
1356,272,Bet365,5.02,3.71,1.77,2.13,1.87
1357,272,Betfair,3.17,3.39,2.44,1.85,1.87
1358,272,Pinnacle,1.75,3.08,5.91,2.12,1.87
1359,272,William Hill,2.18,3.8,4.96,1.65,1.8
1360,272,Ladbrokes,2.03,3.1,5.62,1.62,2.15
1361,273,Bet365,1.8,3.12,5.6,1.64,2.03
1362,273,Betfair,5.91,3.41,2.17,1.87,1.63
1363,273,Pinnacle,2.33,3.48,3.19,1.75,2.03
1364,273,William Hill,2.18,3.72,4.52,2.04,1.87
1365,273,Ladbrokes,2.16,3.75,4.5,2.12,1.78
1366,274,Bet365,1.83,3.29,4.85,1.9,2.05
1367,274,Betfair,5.39,3.01,1.63,1.8,1.76
1368,274,Pinnacle,2.58,3.12,3.06,1.6,1.83
1369,274,William Hill,2.11,3.41,3.65,1.71,2.1
1370,274,Ladbrokes,5.13,3.64,2.19,1.69,1.65
1371,275,Bet365,5.78,3.41,1.76,2.02,1.62
1372,275,Betfair,2.07,3.26,4.52,2.11,2.2
1373,275,Pinnacle,2.21,3.48,2.67,2.14,1.72
1374,275,William Hill,4.01,3.23,2.05,1.73,1.78
1375,275,Ladbrokes,2.12,3.78,5.54,2.17,1.64
1376,276,Bet365,3.62,3.13,1.58,2.14,2.19
1377,276,Betfair,2.79,3.41,3.06,2.12,2.14
1378,276,Pinnacle,5.0,3.63,1.55,2.16,2.06
1379,276,William Hill,4.6,3.09,2.03,1.63,1.91
1380,276,Ladbrokes,2.26,3.1,3.01,2.12,1.71
1381,277,Bet365,4.0,3.29,1.55,1.61,1.64
1382,277,Betfair,1.79,3.11,4.12,1.89,2.11
1383,277,Pinnacle,2.5,3.06,2.79,2.11,1.72
1384,277,William Hill,1.72,3.62,5.72,2.05,1.75
1385,277,Ladbrokes,2.15,3.73,5.73,2.03,1.9
1386,278,Bet365,3.62,3.26,1.98,1.75,2.16
1387,278,Betfair,2.66,3.33,2.94,1.96,1.88
1388,278,Pinnacle,5.35,3.74,1.8,1.69,2.18
1389,278,William Hill,2.73,3.22,2.94,1.81,2.06
1390,278,Ladbrokes,1.94,3.53,4.89,1.65,2.11
1391,279,Bet365,4.67,3.53,1.72,1.62,1.66
1392,279,Betfair,3.05,3.25,2.75,1.67,1.82
1393,279,Pinnacle,1.62,3.67,3.69,2.16,1.9
1394,279,William Hill,1.55,3.05,4.88,1.71,1.89
1395,279,Ladbrokes,1.54,3.43,5.8,2.17,2.0
1396,280,Bet365,3.19,3.05,2.79,2.16,1.75
1397,280,Betfair,5.98,3.6,2.12,1.67,1.66
1398,280,Pinnacle,1.72,3.16,5.61,1.91,2.15
1399,280,William Hill,2.02,3.09,5.14,1.62,1.75
1400,280,Ladbrokes,2.91,3.21,3.18,2.07,2.18
1401,281,Bet365,2.56,3.29,2.47,2.16,1.81
1402,281,Betfair,2.97,3.45,2.88,2.15,2.14
1403,281,Pinnacle,5.16,3.14,1.51,2.17,2.17
1404,281,William Hill,3.66,3.29,2.08,1.92,1.76
1405,281,Ladbrokes,1.94,3.15,5.95,1.99,2.02
1406,282,Bet365,4.19,3.22,2.05,1.66,1.73
1407,282,Betfair,2.82,3.43,2.24,2.15,1.98
1408,282,Pinnacle,2.88,3.21,3.07,2.04,1.89
1409,282,William Hill,3.17,3.11,2.46,1.81,1.97
1410,282,Ladbrokes,2.11,3.29,5.61,1.66,2.14
1411,283,Bet365,4.71,3.33,2.18,2.19,1.68
1412,283,Betfair,4.74,3.17,1.77,1.8,2.12
1413,283,Pinnacle,2.63,3.14,2.81,1.92,2.04
1414,283,William Hill,3.72,3.56,1.84,1.96,1.62
1415,283,Ladbrokes,4.22,3.13,2.08,1.73,2.14
1416,284,Bet365,1.54,3.71,3.89,1.85,2.1
1417,284,Betfair,4.35,3.47,1.92,1.63,1.99
1418,284,Pinnacle,1.57,3.39,4.32,1.81,2.18
1419,284,William Hill,1.99,3.26,3.9,2.2,2.12
1420,284,Ladbrokes,1.73,3.33,5.11,1.62,1.89
1421,285,Bet365,1.69,3.52,4.26,1.64,2.04
1422,285,Betfair,4.04,3.06,1.99,1.68,1.72
1423,285,Pinnacle,3.58,3.51,1.91,2.18,1.93
1424,285,William Hill,2.63,3.21,2.51,2.04,1.66
1425,285,Ladbrokes,5.43,3.39,1.57,2.01,1.84
1426,286,Bet365,5.99,3.36,2.15,1.62,1.73
1427,286,Betfair,1.82,3.49,4.37,1.86,2.14
1428,286,Pinnacle,2.63,3.41,2.37,1.78,1.65
1429,286,William Hill,5.93,3.47,1.69,1.74,1.71
1430,286,Ladbrokes,2.02,3.68,5.0,2.14,1.85
1431,287,Bet365,2.11,3.53,3.89,1.77,2.06
1432,287,Betfair,3.7,3.34,1.64,2.19,1.62
1433,287,Pinnacle,1.66,3.77,4.31,1.65,2.01
1434,287,William Hill,2.31,3.21,2.73,1.66,2.16
1435,287,Ladbrokes,4.07,3.61,1.68,1.66,2.19
1436,288,Bet365,4.92,3.32,1.81,2.15,2.11
1437,288,Betfair,2.78,3.4,3.12,1.84,1.9
1438,288,Pinnacle,1.58,3.45,5.53,2.13,2.16
1439,288,William Hill,2.48,3.5,2.55,2.19,2.19
1440,288,Ladbrokes,1.61,3.02,4.02,1.8,1.73
1441,289,Bet365,1.93,3.4,3.66,1.85,1.67
1442,289,Betfair,1.99,3.59,3.68,1.88,1.84
1443,289,Pinnacle,5.79,3.72,1.65,1.73,1.7
1444,289,William Hill,3.93,3.72,1.87,1.79,1.64
1445,289,Ladbrokes,2.54,3.11,2.55,1.78,2.14
1446,290,Bet365,4.91,3.23,2.0,1.64,2.19
1447,290,Betfair,2.86,3.27,2.27,2.04,1.64
1448,290,Pinnacle,5.73,3.6,2.07,1.78,2.1
1449,290,William Hill,3.07,3.12,3.19,2.04,1.95
1450,290,Ladbrokes,5.17,3.36,1.56,1.86,1.82
1451,291,Bet365,1.65,3.01,5.6,2.13,1.71
1452,291,Betfair,1.98,3.57,4.35,1.93,2.05
1453,291,Pinnacle,2.55,3.33,3.05,1.69,1.95
1454,291,William Hill,2.13,3.19,4.16,2.14,2.08
1455,291,Ladbrokes,1.58,3.48,5.74,1.84,1.95
1456,292,Bet365,5.7,3.68,1.54,2.1,2.06
1457,292,Betfair,3.07,3.32,3.11,1.7,1.94
1458,292,Pinnacle,5.22,3.25,1.69,1.78,2.08
1459,292,William Hill,2.13,3.5,4.06,1.85,2.05
1460,292,Ladbrokes,2.24,3.0,2.66,1.72,1.84
1461,293,Bet365,2.68,3.3,2.73,1.75,1.61
1462,293,Betfair,1.74,3.59,4.17,1.8,1.97
1463,293,Pinnacle,5.6,3.52,1.56,1.79,1.99
1464,293,William Hill,1.68,3.56,5.42,2.1,1.95
1465,293,Ladbrokes,4.56,3.21,1.77,2.15,2.01
1466,294,Bet365,3.57,3.61,1.61,1.67,1.96
1467,294,Betfair,2.56,3.41,2.7,2.2,1.76
1468,294,Pinnacle,5.97,3.52,1.79,1.79,1.61
1469,294,William Hill,4.09,3.72,2.05,1.97,2.15
1470,294,Ladbrokes,2.32,3.05,2.97,1.98,2.14
1471,295,Bet365,3.15,3.27,2.38,2.06,2.07
1472,295,Betfair,5.15,3.12,2.01,1.86,1.84
1473,295,Pinnacle,2.09,3.12,5.11,1.98,2.18
1474,295,William Hill,4.95,3.13,2.1,1.85,1.74
1475,295,Ladbrokes,4.5,3.51,1.57,1.8,1.8
1476,296,Bet365,1.74,3.74,5.69,1.78,1.78
1477,296,Betfair,2.5,3.32,2.7,1.63,2.16
1478,296,Pinnacle,4.27,3.17,1.62,2.05,1.97
1479,296,William Hill,2.8,3.09,2.37,2.11,2.19
1480,296,Ladbrokes,3.12,3.24,2.83,2.16,1.7
1481,297,Bet365,2.65,3.1,3.02,1.78,1.98
1482,297,Betfair,5.25,3.37,1.75,1.65,1.67
1483,297,Pinnacle,4.92,3.37,1.76,1.71,1.67
1484,297,William Hill,5.58,3.36,1.88,1.81,1.97
1485,297,Ladbrokes,4.2,3.3,2.01,2.12,1.7
1486,298,Bet365,2.51,3.05,2.23,2.09,1.98
1487,298,Betfair,3.51,3.53,1.53,1.78,1.66
1488,298,Pinnacle,4.46,3.09,2.11,2.06,2.09
1489,298,William Hill,5.31,3.42,1.59,2.1,1.65
1490,298,Ladbrokes,2.31,3.35,2.62,1.71,2.11
1491,299,Bet365,5.07,3.34,1.71,1.69,1.79
1492,299,Betfair,4.11,3.26,2.06,1.65,2.02
1493,299,Pinnacle,4.06,3.3,1.97,2.13,1.87
1494,299,William Hill,2.2,3.08,2.38,2.0,1.74
1495,299,Ladbrokes,1.88,3.27,4.59,1.7,1.79
1496,300,Bet365,1.93,3.65,5.67,1.73,1.97
1497,300,Betfair,1.78,3.17,5.28,2.15,1.83
1498,300,Pinnacle,4.83,3.39,1.68,2.17,2.11
1499,300,William Hill,1.66,3.01,4.51,2.12,1.9
1500,300,Ladbrokes,4.91,3.48,1.89,2.04,1.62
1501,301,Bet365,5.43,3.24,1.9,2.16,1.98
1502,301,Betfair,1.94,3.03,4.34,2.06,1.64
1503,301,Pinnacle,3.16,3.11,2.4,1.89,1.98
1504,301,William Hill,4.29,3.24,2.06,1.95,2.12
1505,301,Ladbrokes,5.87,3.35,2.05,1.69,1.67
1506,302,Bet365,4.18,3.4,1.54,1.65,2.17
1507,302,Betfair,4.15,3.33,1.89,1.94,2.09
1508,302,Pinnacle,1.56,3.73,3.87,2.09,2.13
1509,302,William Hill,3.12,3.17,2.74,2.19,1.84
1510,302,Ladbrokes,4.32,3.54,1.69,2.03,2.19
1511,303,Bet365,2.22,3.45,2.66,1.66,1.72
1512,303,Betfair,2.26,3.38,3.19,2.02,2.07
1513,303,Pinnacle,2.78,3.42,2.24,1.94,2.09
1514,303,William Hill,1.7,3.41,4.42,1.94,1.64
1515,303,Ladbrokes,4.48,3.19,1.74,1.89,1.62
1516,304,Bet365,1.63,3.46,3.8,1.72,1.71
1517,304,Betfair,4.69,3.43,1.96,1.7,2.02
1518,304,Pinnacle,1.96,3.1,4.18,1.69,1.6
1519,304,William Hill,1.56,3.08,4.67,2.0,1.63
1520,304,Ladbrokes,2.59,3.2,2.61,2.14,1.67
1521,305,Bet365,2.12,3.01,4.61,1.98,2.13
1522,305,Betfair,3.06,3.29,2.86,2.02,2.14
1523,305,Pinnacle,1.72,3.69,4.87,1.79,1.74
1524,305,William Hill,5.95,3.7,1.79,1.81,1.73
1525,305,Ladbrokes,5.41,3.41,1.63,1.76,2.16
1526,306,Bet365,1.92,3.38,5.71,1.74,1.63
