odds_id,match_id,bookmaker,home_odds,draw_odds,away_odds,over_25_odds,under_25_odds
1527,306,Betfair,3.94,3.63,1.77,1.85,1.95
1528,306,Pinnacle,3.04,3.24,2.25,1.95,1.84
1529,306,William Hill,4.71,3.4,1.89,1.95,1.62
1530,306,Ladbrokes,4.09,3.3,1.75,1.7,1.82
1531,307,Bet365,2.23,3.33,2.83,1.86,2.14
1532,307,Betfair,5.47,3.48,1.69,1.95,1.97
1533,307,Pinnacle,1.87,3.13,3.58,1.93,2.19
1534,307,William Hill,4.42,3.5,1.61,1.99,2.09
1535,307,Ladbrokes,2.23,3.44,3.06,2.08,1.75
1536,308,Bet365,1.98,3.3,5.02,1.86,2.14
1537,308,Betfair,2.44,3.21,2.42,1.71,1.98
1538,308,Pinnacle,2.34,3.05,3.14,2.12,1.65
1539,308,William Hill,1.71,3.53,5.65,2.1,1.83
1540,308,Ladbrokes,1.71,3.13,5.8,2.11,1.76
1541,309,Bet365,2.17,3.24,3.78,2.16,2.03
1542,309,Betfair,2.05,3.58,4.5,1.71,2.01
1543,309,Pinnacle,2.61,3.1,2.77,1.8,1.61
1544,309,William Hill,1.91,3.22,3.54,2.14,1.91
1545,309,Ladbrokes,1.73,3.5,4.44,2.17,1.61
1546,310,Bet365,1.93,3.78,4.85,1.94,1.75
1547,310,Betfair,1.64,3.72,4.62,1.71,1.61
1548,310,Pinnacle,2.61,3.12,2.79,1.83,1.9
1549,310,William Hill,5.13,3.23,1.85,2.0,2.07
1550,310,Ladbrokes,4.79,3.02,1.56,1.64,1.76
1551,311,Bet365,5.54,3.26,1.67,2.18,1.81
1552,311,Betfair,2.89,3.1,2.49,2.04,2.09
1553,311,Pinnacle,3.06,3.07,2.64,1.95,1.78
1554,311,William Hill,1.78,3.4,5.46,1.83,1.81
1555,311,Ladbrokes,5.95,3.27,1.9,2.09,2.17
1556,312,Bet365,3.97,3.05,1.51,2.05,1.98
1557,312,Betfair,5.92,3.3,1.88,2.06,1.78
1558,312,Pinnacle,2.72,3.08,2.56,1.85,2.14
1559,312,William Hill,1.51,3.12,5.31,1.98,1.99
1560,312,Ladbrokes,1.94,3.16,4.71,2.0,1.61
1561,313,Bet365,4.23,3.75,1.76,2.07,2.02
1562,313,Betfair,1.7,3.37,5.46,1.96,1.65
1563,313,Pinnacle,2.48,3.08,2.49,2.18,2.06
1564,313,William Hill,4.13,3.19,1.81,2.12,1.68
1565,313,Ladbrokes,5.88,3.56,2.07,1.97,2.16
1566,314,Bet365,1.6,3.66,3.66,1.64,2.02
1567,314,Betfair,4.49,3.3,2.18,2.02,1.93
1568,314,Pinnacle,2.52,3.46,2.66,2.1,2.02
1569,314,William Hill,5.45,3.14,1.94,2.07,2.19
1570,314,Ladbrokes,2.58,3.05,2.25,1.86,1.71
1571,315,Bet365,2.52,3.34,2.84,1.87,1.87
1572,315,Betfair,2.01,3.39,5.51,1.78,2.02
1573,315,Pinnacle,2.71,3.09,2.51,1.67,1.62
1574,315,William Hill,4.62,3.43,1.9,2.18,1.97
1575,315,Ladbrokes,4.5,3.68,1.99,1.88,1.78
1576,316,Bet365,1.98,3.57,5.47,1.89,1.64
1577,316,Betfair,5.28,3.45,1.85,1.65,2.19
1578,316,Pinnacle,3.54,3.33,1.9,2.04,1.71
1579,316,William Hill,4.16,3.38,1.88,1.65,1.76
1580,316,Ladbrokes,1.77,3.66,5.88,1.62,1.72
1581,317,Bet365,3.06,3.21,2.72,1.6,2.14
1582,317,Betfair,2.19,3.03,4.23,1.62,1.96
1583,317,Pinnacle,2.46,3.49,3.18,1.72,2.1
1584,317,William Hill,1.51,3.15,4.68,1.94,1.83
1585,317,Ladbrokes,3.11,3.48,2.26,2.09,2.0
1586,318,Bet365,3.2,3.04,2.33,2.14,1.94
1587,318,Betfair,1.51,3.77,5.15,1.7,2.0
1588,318,Pinnacle,5.69,3.06,1.89,2.16,1.66
1589,318,William Hill,4.82,3.61,2.0,1.92,2.13
1590,318,Ladbrokes,5.97,3.44,1.63,1.64,1.71
1591,319,Bet365,1.79,3.76,4.7,1.77,1.83
1592,319,Betfair,1.54,3.22,5.89,2.07,1.7
1593,319,Pinnacle,5.84,3.75,1.68,2.01,1.71
1594,319,William Hill,1.68,3.12,3.84,1.89,1.7
1595,319,Ladbrokes,1.95,3.16,4.56,2.09,1.61
1596,320,Bet365,5.06,3.75,1.54,1.8,1.98
1597,320,Betfair,2.69,3.18,3.19,1.74,1.77
1598,320,Pinnacle,5.73,3.75,1.97,1.86,1.74
1599,320,William Hill,1.83,3.62,4.97,1.67,1.9
1600,320,Ladbrokes,1.89,3.34,4.89,1.69,1.77
1601,321,Bet365,3.57,3.06,1.84,2.06,1.78
1602,321,Betfair,1.55,3.31,3.54,1.97,2.12
1603,321,Pinnacle,3.59,3.01,1.99,2.17,1.96
1604,321,William Hill,5.09,3.72,2.13,2.08,2.17
1605,321,Ladbrokes,2.45,3.01,3.12,2.07,1.74
1606,322,Bet365,2.17,3.62,5.18,1.79,2.1
1607,322,Betfair,1.6,3.32,5.04,1.74,1.63
1608,322,Pinnacle,2.58,3.1,2.65,2.0,2.03
1609,322,William Hill,3.87,3.35,2.1,1.69,1.73
1610,322,Ladbrokes,5.02,3.6,1.64,1.62,1.98
1611,323,Bet365,5.29,3.15,1.79,2.08,2.16
1612,323,Betfair,5.66,3.12,1.95,2.12,1.85
1613,323,Pinnacle,2.92,3.34,3.01,1.92,2.17
1614,323,William Hill,5.19,3.32,1.99,2.19,1.65
1615,323,Ladbrokes,2.22,3.17,3.09,1.85,1.61
1616,324,Bet365,1.74,3.26,4.69,1.85,2.14
1617,324,Betfair,2.76,3.42,2.8,2.13,1.74
1618,324,Pinnacle,5.11,3.35,1.93,1.83,1.8
1619,324,William Hill,2.64,3.25,2.38,2.05,1.8
1620,324,Ladbrokes,2.22,3.47,2.42,1.8,2.13
1621,325,Bet365,1.81,3.72,5.79,2.01,1.71
1622,325,Betfair,1.5,3.09,4.38,2.0,1.81
1623,325,Pinnacle,5.18,3.36,1.63,1.63,1.94
1624,325,William Hill,2.13,3.14,5.2,2.0,1.93
1625,325,Ladbrokes,4.2,3.25,1.71,2.03,2.19
1626,326,Bet365,5.36,3.53,1.65,1.73,2.08
1627,326,Betfair,5.71,3.48,2.17,1.87,1.8
1628,326,Pinnacle,1.57,3.7,4.37,2.13,2.16
1629,326,William Hill,2.04,3.68,3.6,1.82,1.63
1630,326,Ladbrokes,2.04,3.73,3.58,1.94,1.64
1631,327,Bet365,1.7,3.38,3.76,1.7,1.63
1632,327,Betfair,5.01,3.73,1.88,1.87,2.18
1633,327,Pinnacle,4.71,3.4,2.13,1.86,1.94
1634,327,William Hill,4.25,3.64,2.13,2.03,1.65
1635,327,Ladbrokes,1.66,3.22,5.24,2.08,1.67
1636,328,Bet365,1.67,3.05,5.97,1.69,2.03
1637,328,Betfair,2.44,3.12,2.36,1.88,2.19
1638,328,Pinnacle,1.96,3.58,4.77,2.06,1.69
1639,328,William Hill,4.62,3.06,2.08,1.64,1.62
1640,328,Ladbrokes,3.91,3.16,2.12,1.81,1.67
1641,329,Bet365,2.87,3.13,2.3,1.97,2.13
1642,329,Betfair,2.38,3.19,2.68,2.18,1.81
1643,329,Pinnacle,5.35,3.33,2.14,1.95,1.72
1644,329,William Hill,5.0,3.58,1.91,1.79,1.69
1645,329,Ladbrokes,2.02,3.04,5.16,1.86,1.61
1646,330,Bet365,1.74,3.62,5.96,1.74,1.8
1647,330,Betfair,4.93,3.45,1.61,1.67,1.62
1648,330,Pinnacle,1.88,3.08,4.7,1.8,2.2
1649,330,William Hill,2.14,3.38,4.01,2.03,2.2
1650,330,Ladbrokes,1.52,3.52,4.72,2.13,1.75
1651,331,Bet365,1.99,3.28,5.48,2.02,2.12
1652,331,Betfair,2.74,3.25,3.05,1.89,1.79
1653,331,Pinnacle,3.79,3.61,2.11,2.02,1.99
1654,331,William Hill,2.08,3.79,4.72,1.88,1.67
1655,331,Ladbrokes,4.63,3.14,2.2,1.83,1.78
1656,332,Bet365,3.03,3.1,2.73,1.62,1.62
1657,332,Betfair,2.2,3.37,2.21,1.79,1.61
1658,332,Pinnacle,3.55,3.08,2.09,2.07,2.05
1659,332,William Hill,1.89,3.3,5.2,1.95,1.67
1660,332,Ladbrokes,3.19,3.17,2.85,1.85,1.73
1661,333,Bet365,2.58,3.13,2.41,1.69,2.12
1662,333,Betfair,3.84,3.2,2.04,1.91,2.18
1663,333,Pinnacle,3.81,3.15,2.14,2.2,1.87
1664,333,William Hill,4.11,3.35,2.1,1.73,2.2
1665,333,Ladbrokes,2.02,3.22,4.04,1.94,2.16
1666,334,Bet365,3.04,3.01,2.5,1.89,2.11
1667,334,Betfair,4.77,3.61,1.75,1.83,1.72
1668,334,Pinnacle,3.04,3.31,3.19,1.81,2.0
1669,334,William Hill,4.63,3.28,1.53,1.83,2.2
1670,334,Ladbrokes,2.73,3.5,2.24,1.7,2.1
1671,335,Bet365,4.22,3.76,1.63,2.16,1.81
1672,335,Betfair,2.12,3.56,5.38,1.74,2.18
1673,335,Pinnacle,3.12,3.23,2.48,1.6,2.01
1674,335,William Hill,2.62,3.18,3.0,1.71,2.1
1675,335,Ladbrokes,1.52,3.04,5.19,1.68,2.08
1676,336,Bet365,4.01,3.5,2.05,1.79,1.65
1677,336,Betfair,4.96,3.72,1.55,1.76,1.77
1678,336,Pinnacle,1.9,3.57,4.29,2.15,1.88
1679,336,William Hill,1.54,3.69,5.87,1.98,2.05
1680,336,Ladbrokes,2.92,3.07,2.22,2.16,1.66
1681,337,Bet365,2.05,3.27,3.52,1.75,2.11
1682,337,Betfair,2.46,3.47,3.15,1.67,1.9
1683,337,Pinnacle,4.0,3.39,1.93,1.61,1.95
1684,337,William Hill,2.36,3.13,2.54,2.03,2.15
1685,337,Ladbrokes,2.25,3.49,2.35,1.74,2.19
1686,338,Bet365,2.01,3.61,5.75,2.07,1.85
1687,338,Betfair,4.53,3.29,2.02,1.73,2.04
1688,338,Pinnacle,5.67,3.16,1.88,2.01,2.04
1689,338,William Hill,3.7,3.76,1.74,2.1,2.16
1690,338,Ladbrokes,1.93,3.42,4.7,1.83,1.98
1691,339,Bet365,3.51,3.32,1.73,2.02,2.08
1692,339,Betfair,3.94,3.52,1.77,1.61,2.1
1693,339,Pinnacle,5.27,3.03,2.2,1.65,1.75
1694,339,William Hill,2.08,3.67,4.36,2.2,1.88
1695,339,Ladbrokes,1.78,3.43,5.92,2.16,1.7
1696,340,Bet365,4.4,3.39,2.16,2.11,1.61
1697,340,Betfair,2.73,3.4,2.27,2.13,2.14
1698,340,Pinnacle,2.56,3.4,2.79,1.79,1.94
1699,340,William Hill,2.12,3.1,4.75,1.81,1.61
1700,340,Ladbrokes,5.63,3.07,1.51,1.88,2.19
1701,341,Bet365,2.69,3.21,2.48,1.96,2.04
1702,341,Betfair,5.89,3.48,1.86,2.06,1.65
1703,341,Pinnacle,2.96,3.48,2.69,2.01,1.94
1704,341,William Hill,3.52,3.3,1.69,1.77,1.76
1705,341,Ladbrokes,4.0,3.45,1.73,1.78,1.75
1706,342,Bet365,2.39,3.46,3.19,2.19,1.87
1707,342,Betfair,2.14,3.08,5.82,1.89,1.6
1708,342,Pinnacle,2.99,3.04,2.88,2.05,1.76
1709,342,William Hill,3.05,3.33,2.34,1.79,1.9
1710,342,Ladbrokes,5.56,3.13,1.54,1.82,1.9
1711,343,Bet365,3.97,3.12,1.97,2.17,1.72
1712,343,Betfair,2.78,3.1,3.12,1.6,1.84
1713,343,Pinnacle,3.18,3.14,2.99,2.16,2.2
1714,343,William Hill,3.55,3.34,1.83,1.8,1.91
1715,343,Ladbrokes,1.68,3.67,4.1,1.78,2.13
1716,344,Bet365,1.57,3.57,4.3,2.13,1.94
1717,344,Betfair,2.61,3.39,2.36,1.6,1.71
1718,344,Pinnacle,1.93,3.62,4.16,1.95,1.91
1719,344,William Hill,2.28,3.32,2.68,1.7,1.68
1720,344,Ladbrokes,5.89,3.45,1.62,1.67,2.19
1721,345,Bet365,4.57,3.53,1.69,1.97,1.88
1722,345,Betfair,2.12,3.79,5.03,1.87,2.09
1723,345,Pinnacle,3.13,3.15,3.05,1.68,2.08
1724,345,William Hill,5.19,3.53,1.99,1.84,2.14
1725,345,Ladbrokes,2.4,3.06,2.59,1.91,2.17
1726,346,Bet365,1.88,3.13,5.63,2.11,2.03
1727,346,Betfair,4.1,3.42,1.72,1.61,1.61
1728,346,Pinnacle,5.48,3.36,1.74,1.88,1.9
1729,346,William Hill,2.42,3.49,2.87,2.1,1.91
1730,346,Ladbrokes,2.06,3.53,5.79,1.68,2.17
1731,347,Bet365,2.11,3.26,4.07,1.7,1.9
1732,347,Betfair,2.65,3.27,3.14,1.73,1.93
1733,347,Pinnacle,4.97,3.57,1.65,1.73,1.76
1734,347,William Hill,1.87,3.42,5.62,1.95,2.01
1735,347,Ladbrokes,2.33,3.12,2.48,1.75,1.8
1736,348,Bet365,3.16,3.43,2.8,1.78,2.07
1737,348,Betfair,4.87,3.58,1.89,2.01,2.17
1738,348,Pinnacle,6.0,3.48,1.61,2.09,1.67
1739,348,William Hill,2.79,3.5,3.11,2.15,2.05
1740,348,Ladbrokes,1.84,3.52,5.58,2.08,1.74
1741,349,Bet365,5.49,3.68,1.6,1.82,1.72
1742,349,Betfair,1.95,3.68,5.09,1.85,1.92
1743,349,Pinnacle,1.59,3.76,4.39,1.82,1.84
1744,349,William Hill,3.69,3.65,1.52,2.15,1.81
1745,349,Ladbrokes,2.2,3.37,2.63,1.79,2.0
1746,350,Bet365,3.57,3.17,1.73,1.63,1.9
1747,350,Betfair,4.47,3.39,1.77,1.65,1.99
1748,350,Pinnacle,3.61,3.71,1.52,1.9,1.78
1749,350,William Hill,3.66,3.69,2.07,1.79,1.88
1750,350,Ladbrokes,4.82,3.49,2.01,1.68,1.98
1751,351,Bet365,2.26,3.07,2.84,2.06,2.16
1752,351,Betfair,1.93,3.48,5.22,2.04,2.07
1753,351,Pinnacle,2.33,3.29,3.11,1.72,2.07
1754,351,William Hill,5.01,3.15,1.8,1.73,2.13
1755,351,Ladbrokes,2.04,3.69,4.82,2.15,1.79
1756,352,Bet365,1.55,3.54,5.09,2.09,2.17
1757,352,Betfair,2.24,3.37,2.48,1.79,1.69
1758,352,Pinnacle,1.63,3.11,4.05,1.88,1.69
1759,352,William Hill,1.87,3.76,5.2,2.17,1.87
1760,352,Ladbrokes,3.1,3.34,3.1,2.03,1.74
1761,353,Bet365,5.33,3.35,1.67,1.6,1.72
1762,353,Betfair,3.04,3.29,2.58,1.85,1.62
1763,353,Pinnacle,1.94,3.03,3.76,2.09,1.82
1764,353,William Hill,2.12,3.57,4.38,1.9,1.63
1765,353,Ladbrokes,3.64,3.34,1.74,1.6,2.03
1766,354,Bet365,2.13,3.41,4.13,2.14,2.19
1767,354,Betfair,1.51,3.43,5.46,2.0,1.8
1768,354,Pinnacle,2.74,3.41,2.81,2.0,1.79
1769,354,William Hill,3.94,3.52,1.99,2.15,2.05
1770,354,Ladbrokes,4.57,3.07,1.58,2.19,2.12
1771,355,Bet365,4.11,3.61,1.68,2.06,2.12
1772,355,Betfair,1.87,3.32,4.32,1.85,1.68
1773,355,Pinnacle,5.99,3.49,1.8,1.68,2.0
1774,355,William Hill,4.62,3.27,1.66,1.81,1.66
1775,355,Ladbrokes,1.67,3.1,3.75,1.72,1.64
1776,356,Bet365,2.75,3.31,3.19,1.96,2.01
1777,356,Betfair,4.28,3.68,1.93,1.72,2.01
1778,356,Pinnacle,4.2,3.71,1.51,1.99,1.85
1779,356,William Hill,3.72,3.19,1.57,1.67,1.68
1780,356,Ladbrokes,4.45,3.49,1.94,2.17,2.08
1781,357,Bet365,5.14,3.67,1.94,1.89,1.63
1782,357,Betfair,5.24,3.17,2.05,2.13,2.01
1783,357,Pinnacle,3.85,3.1,1.66,1.9,1.97
1784,357,William Hill,3.14,3.31,2.6,2.15,1.68
1785,357,Ladbrokes,4.82,3.43,2.04,1.76,1.87
1786,358,Bet365,2.52,3.1,2.92,2.13,2.14
1787,358,Betfair,4.69,3.48,2.14,2.14,1.72
1788,358,Pinnacle,4.53,3.33,1.82,1.74,1.98
1789,358,William Hill,1.89,3.54,4.32,2.13,1.84
1790,358,Ladbrokes,2.68,3.2,2.93,2.05,2.2
1791,359,Bet365,2.46,3.44,3.18,1.76,1.65
1792,359,Betfair,5.32,3.01,2.1,1.68,2.13
1793,359,Pinnacle,2.07,3.25,5.26,2.01,1.71
1794,359,William Hill,4.87,3.07,1.58,2.14,2.02
1795,359,Ladbrokes,4.24,3.13,1.94,2.15,1.67
1796,360,Bet365,4.22,3.75,2.12,1.76,1.8
1797,360,Betfair,1.86,3.7,5.13,1.66,2.17
1798,360,Pinnacle,2.93,3.49,2.84,1.93,1.63
1799,360,William Hill,2.1,3.3,5.45,2.13,2.05
1800,360,Ladbrokes,2.37,3.49,2.87,2.19,2.09
1801,361,Bet365,5.11,3.72,1.78,1.88,1.96
1802,361,Betfair,4.92,3.33,1.72,1.98,1.81
1803,361,Pinnacle,4.7,3.2,1.6,1.86,2.07
1804,361,William Hill,5.81,3.52,1.94,2.07,1.67
1805,361,Ladbrokes,5.21,3.66,1.52,2.13,2.01
1806,362,Bet365,2.12,3.35,4.34,2.0,1.75
1807,362,Betfair,4.63,3.24,1.75,2.09,1.91
1808,362,Pinnacle,1.94,3.55,4.25,1.7,2.06
1809,362,William Hill,1.54,3.31,5.25,1.93,2.19
1810,362,Ladbrokes,5.75,3.5,1.95,2.04,1.75
1811,363,Bet365,2.15,3.23,5.73,2.15,1.99
1812,363,Betfair,2.6,3.18,3.04,2.14,1.9
1813,363,Pinnacle,2.7,3.2,2.21,2.09,1.66
1814,363,William Hill,1.55,3.29,4.34,1.9,1.67
1815,363,Ladbrokes,5.17,3.48,2.17,1.62,2.09
1816,364,Bet365,1.6,3.04,3.84,2.07,1.96
1817,364,Betfair,2.33,3.49,2.9,1.92,1.9
1818,364,Pinnacle,1.81,3.4,5.72,2.14,2.02
1819,364,William Hill,4.2,3.08,1.79,1.83,1.6
1820,364,Ladbrokes,4.45,3.62,1.82,1.69,1.76
1821,365,Bet365,1.93,3.76,3.68,1.7,1.64
1822,365,Betfair,1.67,3.21,5.28,2.13,1.74
1823,365,Pinnacle,3.12,3.37,3.16,1.69,1.75
1824,365,William Hill,2.46,3.4,2.4,1.79,2.14
1825,365,Ladbrokes,2.04,3.5,5.38,1.86,1.99
1826,366,Bet365,5.99,3.22,1.69,1.63,1.93
1827,366,Betfair,4.61,3.45,2.12,1.69,1.74
1828,366,Pinnacle,2.14,3.08,4.49,2.0,1.82
1829,366,William Hill,1.77,3.72,5.61,2.11,2.05
1830,366,Ladbrokes,2.76,3.17,3.15,1.96,1.86
1831,367,Bet365,4.2,3.75,1.52,1.8,1.94
1832,367,Betfair,5.11,3.49,1.89,1.67,1.93
1833,367,Pinnacle,2.38,3.15,2.8,1.67,1.93
1834,367,William Hill,4.53,3.65,2.05,1.74,2.01
1835,367,Ladbrokes,1.6,3.68,4.32,1.91,1.71
1836,368,Bet365,2.99,3.43,2.97,2.09,1.85
1837,368,Betfair,2.11,3.6,5.97,1.93,2.05
1838,368,Pinnacle,5.04,3.06,2.04,1.9,2.14
1839,368,William Hill,1.72,3.16,4.18,2.19,1.97
1840,368,Ladbrokes,1.75,3.48,4.44,1.73,1.75
1841,369,Bet365,3.17,3.37,2.94,1.62,1.73
1842,369,Betfair,3.0,3.23,2.6,2.15,1.78
1843,369,Pinnacle,2.34,3.07,2.26,2.04,2.16
1844,369,William Hill,5.18,3.33,2.05,2.06,1.67
1845,369,Ladbrokes,1.78,3.74,4.59,1.94,1.77
1846,370,Bet365,5.26,3.05,1.88,1.76,1.87
1847,370,Betfair,2.12,3.24,3.64,2.09,1.62
1848,370,Pinnacle,3.69,3.12,2.11,1.78,2.2
1849,370,William Hill,2.0,3.53,3.71,1.73,2.16
1850,370,Ladbrokes,4.96,3.1,2.01,2.03,1.85
1851,371,Bet365,2.81,3.01,2.28,1.67,2.02
1852,371,Betfair,2.03,3.05,3.84,1.96,2.12
1853,371,Pinnacle,4.84,3.72,2.13,2.14,1.84
1854,371,William Hill,2.74,3.23,2.37,2.09,1.91
1855,371,Ladbrokes,5.34,3.15,2.07,1.87,1.86
1856,372,Bet365,3.85,3.43,1.79,1.64,1.94
1857,372,Betfair,2.45,3.14,3.14,1.78,1.74
1858,372,Pinnacle,2.99,3.37,3.16,1.98,1.63
1859,372,William Hill,1.59,3.3,5.56,2.04,1.65
1860,372,Ladbrokes,3.95,3.36,1.89,2.06,2.14
1861,373,Bet365,5.7,3.62,1.72,1.93,1.94
1862,373,Betfair,4.43,3.79,1.6,1.64,1.65
1863,373,Pinnacle,3.91,3.43,2.15,1.77,2.01
1864,373,William Hill,2.14,3.29,4.12,1.87,1.79
1865,373,Ladbrokes,1.85,3.33,4.5,2.06,1.79
1866,374,Bet365,4.41,3.02,1.74,1.66,2.07
1867,374,Betfair,1.6,3.46,3.73,2.13,1.72
1868,374,Pinnacle,2.12,3.41,5.57,1.89,2.05
1869,374,William Hill,1.87,3.58,5.45,1.82,2.13
1870,374,Ladbrokes,4.61,3.05,1.91,1.72,1.85
1871,375,Bet365,2.54,3.47,2.86,2.2,1.77
1872,375,Betfair,2.17,3.59,5.95,2.12,1.95
1873,375,Pinnacle,1.91,3.31,3.81,2.03,2.16
1874,375,William Hill,4.43,3.75,1.79,1.96,2.01
1875,375,Ladbrokes,2.49,3.38,2.41,1.85,1.7
1876,376,Bet365,2.71,3.07,2.62,1.77,1.93
1877,376,Betfair,4.91,3.72,1.85,1.99,1.83
1878,376,Pinnacle,2.19,3.8,4.47,1.97,1.72
1879,376,William Hill,3.81,3.49,1.58,1.87,1.67
1880,376,Ladbrokes,2.11,3.35,4.57,1.71,1.73
1881,377,Bet365,4.19,3.72,1.57,1.9,1.67
1882,377,Betfair,5.93,3.37,1.62,1.86,1.76
1883,377,Pinnacle,5.13,3.55,1.68,1.97,1.63
1884,377,William Hill,3.84,3.06,1.71,2.19,1.95
1885,377,Ladbrokes,4.84,3.79,1.89,1.85,2.02
1886,378,Bet365,1.54,3.49,5.54,1.99,2.08
1887,378,Betfair,5.28,3.77,2.05,2.13,1.65
1888,378,Pinnacle,2.19,3.31,5.17,1.96,2.18
1889,378,William Hill,5.46,3.27,1.87,2.02,1.81
1890,378,Ladbrokes,3.68,3.58,1.94,2.16,2.01
1891,379,Bet365,4.61,3.58,1.66,1.89,1.76
1892,379,Betfair,3.0,3.13,2.6,2.07,1.66
1893,379,Pinnacle,5.47,3.72,1.59,1.93,2.17
1894,379,William Hill,1.59,3.59,4.73,2.15,2.02
1895,379,Ladbrokes,1.77,3.65,5.78,2.0,2.04
1896,380,Bet365,2.51,3.48,3.19,1.61,1.89
1897,380,Betfair,4.89,3.31,2.08,1.88,1.93
1898,380,Pinnacle,2.38,3.07,2.36,2.03,1.72
1899,380,William Hill,1.62,3.73,4.24,2.19,1.69
1900,380,Ladbrokes,2.25,3.24,2.31,1.77,1.67
