date,active_users,total_bets,total_staked,total_payouts,GGR
2023-08-12,437,458,119595.8,129346.16,-9750.36
2023-08-13,457,483,122450.61,145295.69,-22845.08
2023-08-14,438,457,115664.73,160823.82,-45159.09
2023-08-15,412,427,108164.24,158452.74,-50288.5
2023-08-16,455,485,121953.9,139127.43,-17173.53
2023-08-17,458,489,122766.11,140437.14,-17671.03
2023-08-18,431,452,113654.27,135787.12,-22132.85
2023-08-19,429,451,112795.13,138079.67,-25284.54
2023-08-20,431,458,103572.71,123411.44,-19838.73
2023-08-21,446,477,116373.46,159997.66,-43624.2
2023-08-22,479,503,132229.46,146887.94,-14658.48
2023-08-23,462,488,123330.15,155127.05,-31796.9
2023-08-24,459,484,118578.76,139099.52,-20520.76
2023-08-25,443,470,118773.89,145439.46,-26665.57
2023-08-26,457,487,123822.39,154123.54,-30301.15
2023-08-27,486,518,126290.95,152501.82,-26210.87
2023-08-28,425,445,112281.74,131506.95,-19225.21
2023-08-29,429,456,119803.2,148385.79,-28582.59
2023-08-30,463,489,123268.74,149788.18,-26519.44
2023-08-31,437,455,112695.03,141256.2,-28561.17
2023-09-01,456,483,127069.68,139283.02,-12213.34
2023-09-02,431,458,112124.7,136756.99,-24632.29
2023-09-03,443,480,112928.03,131220.46,-18292.43
2023-09-04,448,473,119919.48,145085.02,-25165.54
2023-09-05,413,437,108986.7,136302.91,-27316.21
2023-09-06,441,469,119901.14,135882.94,-15981.8
2023-09-07,444,475,120226.32,141043.76,-20817.44
2023-09-08,450,482,122253.03,146927.21,-24674.18
2023-09-09,431,449,111262.7,113791.23,-2528.53
2023-09-10,401,427,106694.45,132294.84,-25600.39
2023-09-11,432,462,123075.02,135448.68,-12373.66
2023-09-12,456,485,125544.96,140164.75,-14619.79
2023-09-13,426,444,117369.43,131752.03,-14382.6
2023-09-14,438,467,114834.21,142081.94,-27247.73
2023-09-15,409,428,112451.8,124865.74,-12413.94
2023-09-16,410,427,108851.74,126765.29,-17913.55
2023-09-17,424,448,115835.7,149077.13,-33241.43
2023-09-18,437,463,113551.51,134017.08,-20465.57
2023-09-19,468,497,125848.24,169579.2,-43730.96
2023-09-20,428,455,111621.64,130962.58,-19340.94
2023-09-21,436,461,119202.35,137399.93,-18197.58
2023-09-22,466,492,119153.15,149306.3,-30153.15
2023-09-23,445,469,116060.46,144448.62,-28388.16
2023-09-24,444,465,114670.07,144038.07,-29368.0
2023-09-25,450,484,126104.65,154874.65,-28770.0
2023-09-26,446,474,116777.98,131143.37,-14365.39
2023-09-27,445,475,119525.97,145330.59,-25804.62
2023-09-28,408,433,108096.81,131261.9,-23165.09
2023-09-29,461,488,125249.88,134857.22,-9607.34
2023-09-30,459,481,113920.43,132834.51,-18914.08
2023-10-01,454,473,118640.96,150855.21,-32214.25
2023-10-02,416,440,110964.32,127295.84,-16331.52
2023-10-03,444,465,120992.99,145449.41,-24456.42
2023-10-04,420,444,110310.9,137528.39,-27217.49
2023-10-05,417,446,113774.59,138780.68,-25006.09
2023-10-06,414,439,113207.89,126495.22,-13287.33
2023-10-07,474,501,124207.24,142618.07,-18410.83
2023-10-08,425,442,110981.69,133179.35,-22197.66
2023-10-09,442,468,118494.58,135221.62,-16727.04
2023-10-10,417,453,106443.66,137703.08,-31259.42
2023-10-11,444,479,125132.85,145332.98,-20200.13
2023-10-12,475,510,133441.14,152623.61,-19182.47
2023-10-13,449,472,117819.67,146207.26,-28387.59
2023-10-14,460,484,120439.73,153646.1,-33206.37
2023-10-15,460,490,123326.56,141670.17,-18343.61
2023-10-16,475,501,128006.74,153424.48,-25417.74
2023-10-17,432,458,115747.12,127170.67,-11423.55
2023-10-18,477,511,127843.19,141179.07,-13335.88
2023-10-19,449,476,121828.96,140183.07,-18354.11
2023-10-20,413,444,113668.21,143517.1,-29848.89
2023-10-21,435,462,114193.12,162616.45,-48423.33
2023-10-22,434,465,112688.89,132632.3,-19943.41
2023-10-23,423,453,112617.78,165254.5,-52636.72
2023-10-24,454,488,121201.29,150508.87,-29307.58
2023-10-25,428,450,117126.11,124064.69,-6938.58
2023-10-26,418,450,118382.36,146053.41,-27671.05
2023-10-27,437,467,119083.35,169279.37,-50196.02
2023-10-28,447,471,122404.03,149731.68,-27327.65
2023-10-29,438,461,117378.14,145495.39,-28117.25
2023-10-30,471,489,122744.22,137533.37,-14789.15
2023-10-31,478,498,123842.71,149963.19,-26120.48
2023-11-01,440,456,112272.95,138828.25,-26555.3
2023-11-02,444,469,118002.43,157724.58,-39722.15
2023-11-03,451,473,121122.75,152924.96,-31802.21
2023-11-04,419,430,106092.46,125464.21,-19371.75
2023-11-05,465,498,132607.67,156823.48,-24215.81
2023-11-06,454,485,122223.53,137427.47,-15203.94
2023-11-07,412,434,110143.2,148374.02,-38230.82
2023-11-08,416,455,119658.78,144421.95,-24763.17
2023-11-09,432,458,112949.13,139661.5,-26712.37
2023-11-10,447,472,117730.81,137168.18,-19437.37
2023-11-11,503,532,132301.97,144546.65,-12244.68
2023-11-12,438,460,116718.94,135517.58,-18798.64
2023-11-13,448,474,117814.17,129701.0,-11886.83
2023-11-14,416,440,106071.19,130008.84,-23937.65
2023-11-15,433,464,114751.66,133443.4,-18691.74
2023-11-16,429,467,113058.72,148655.03,-35596.31
2023-11-17,445,471,118639.23,139149.83,-20510.6
2023-11-18,434,461,118809.68,141859.43,-23049.75
2023-11-19,457,482,119251.37,148085.63,-28834.26
2023-11-20,481,508,127430.7,144294.52,-16863.82
2023-11-21,433,458,120630.37,140651.66,-20021.29
2023-11-22,432,459,114330.95,153612.33,-39281.38
2023-11-23,465,489,124595.56,158711.51,-34115.95
2023-11-24,445,471,117281.65,130190.71,-12909.06
2023-11-25,440,472,117348.87,125759.33,-8410.46
2023-11-26,468,489,127413.45,162219.01,-34805.56
2023-11-27,418,445,111802.94,147853.33,-36050.39
2023-11-28,390,421,104030.21,114087.96,-10057.75
2023-11-29,457,488,119939.03,141587.14,-21648.11
2023-11-30,414,435,113537.89,133617.92,-20080.03
2023-12-01,447,476,125057.09,141178.97,-16121.88
2023-12-02,452,481,121177.13,142929.0,-21751.87
2023-12-03,455,486,122014.28,145476.13,-23461.85
2023-12-04,429,454,110672.24,140052.05,-29379.81
2023-12-05,389,415,104091.53,140520.04,-36428.51
2023-12-06,481,510,124972.41,144683.83,-19711.42
2023-12-07,451,474,123147.03,144227.1,-21080.07
2023-12-08,426,456,114254.13,158652.48,-44398.35
2023-12-09,431,463,115300.68,137410.57,-22109.89
2023-12-10,455,475,119851.13,150039.19,-30188.06
2023-12-11,432,463,111102.93,145148.14,-34045.21
2023-12-12,448,473,118211.2,129132.57,-10921.37
2023-12-13,454,472,118942.3,141874.01,-22931.71
2023-12-14,458,482,120396.19,140654.38,-20258.19
2023-12-15,427,451,119190.16,138613.55,-19423.39
2023-12-16,434,462,117328.15,134320.15,-16992.0
2023-12-17,463,488,126127.64,154120.49,-27992.85
2023-12-18,440,462,116251.56,142081.22,-25829.66
2023-12-19,467,496,121872.5,146998.19,-25125.69
2023-12-20,464,489,127317.4,160763.09,-33445.69
2023-12-21,425,459,111703.86,152331.32,-40627.46
2023-12-22,460,483,127360.64,155973.99,-28613.35
2023-12-23,413,438,115803.04,129334.26,-13531.22
2023-12-24,440,455,116605.49,142318.72,-25713.23
2023-12-25,413,436,110464.02,146618.05,-36154.03
2023-12-26,463,486,125783.71,148758.54,-22974.83
2023-12-27,431,453,114131.48,141501.66,-27370.18
2023-12-28,443,471,115626.27,135858.83,-20232.56
2023-12-29,503,533,135730.07,165364.18,-29634.11
2023-12-30,467,512,124214.33,146695.74,-22481.41
2023-12-31,417,430,110561.34,128401.18,-17839.84
2024-01-01,423,444,116839.98,137060.54,-20220.56
2024-01-02,445,472,120758.52,144207.2,-23448.68
2024-01-03,430,453,115718.04,137386.33,-21668.29
2024-01-04,453,479,121085.66,170959.73,-49874.07
2024-01-05,479,506,128040.06,154190.56,-26150.5
2024-01-06,400,427,109308.07,140039.5,-30731.43
2024-01-07,457,481,123901.01,136495.66,-12594.65
2024-01-08,426,448,113119.82,129928.13,-16808.31
2024-01-09,442,481,124882.78,166373.48,-41490.7
2024-01-10,473,497,121691.22,145504.01,-23812.79
2024-01-11,468,500,127343.3,158763.17,-31419.87
2024-01-12,426,443,116070.76,132359.17,-16288.41
2024-01-13,466,490,127537.02,167498.92,-39961.9
2024-01-14,434,459,117461.44,146743.02,-29281.58
2024-01-15,443,462,111862.83,134946.0,-23083.17
2024-01-16,445,469,119106.94,144566.49,-25459.55
2024-01-17,492,517,130355.95,152958.41,-22602.46
2024-01-18,423,457,112614.06,148992.83,-36378.77
2024-01-19,455,501,124563.61,154643.51,-30079.9
2024-01-20,441,464,116951.72,147746.08,-30794.36
2024-01-21,478,503,126752.75,155737.55,-28984.8
2024-01-22,477,514,127429.85,148017.5,-20587.65
2024-01-23,396,423,108341.18,134802.84,-26461.66
2024-01-24,440,472,119053.15,131618.7,-12565.55
2024-01-25,440,470,121623.98,144202.8,-22578.82
2024-01-26,443,475,114260.97,128754.36,-14493.39
2024-01-27,442,473,121153.97,140836.21,-19682.24
2024-01-28,469,503,126234.01,159297.54,-33063.53
2024-01-29,452,476,122368.26,144548.77,-22180.51
2024-01-30,471,499,124156.26,150529.84,-26373.58
2024-01-31,423,438,105856.22,111215.9,-5359.68
2024-02-01,463,487,120377.82,133360.41,-12982.59
2024-02-02,471,498,124894.51,157698.88,-32804.37
2024-02-03,434,462,110911.48,125203.61,-14292.13
2024-02-04,483,510,132978.67,143425.04,-10446.37
2024-02-05,464,485,120888.99,133855.08,-12966.09
2024-02-06,462,495,123078.97,146134.8,-23055.83
2024-02-07,403,419,100377.61,126200.92,-25823.31
2024-02-08,429,453,115005.19,149960.58,-34955.39
2024-02-09,441,458,116812.31,136556.91,-19744.6
2024-02-10,458,486,120727.04,151748.41,-31021.37
2024-02-11,451,469,122301.21,156821.35,-34520.14
2024-02-12,459,488,121335.86,157623.96,-36288.1
2024-02-13,447,476,117279.54,129349.65,-12070.11
2024-02-14,436,464,118714.35,155210.67,-36496.32
2024-02-15,430,449,111761.51,120596.86,-8835.35
2024-02-16,453,480,122970.62,148994.92,-26024.3
2024-02-17,431,465,112700.86,142956.07,-30255.21
2024-02-18,415,439,108041.67,144674.36,-36632.69
2024-02-19,427,454,112541.15,130446.43,-17905.28
2024-02-20,435,463,114144.75,138447.81,-24303.06
2024-02-21,439,460,115178.17,134836.79,-19658.62
2024-02-22,426,457,110471.47,138046.1,-27574.63
2024-02-23,470,492,131099.32,154155.06,-23055.74
2024-02-24,469,502,125571.64,156192.44,-30620.8
2024-02-25,475,506,126061.63,148159.46,-22097.83
2024-02-26,474,498,125671.28,159862.12,-34190.84
2024-02-27,444,475,115314.44,138096.32,-22781.88
2024-02-28,442,466,119764.58,143112.58,-23348.0
2024-02-29,452,489,119945.9,150871.36,-30925.46
2024-03-01,443,476,120908.71,140408.71,-19500.0
2024-03-02,471,493,121856.47,134874.65,-13018.18
2024-03-03,472,500,128967.9,161302.06,-32334.16
2024-03-04,466,502,126123.9,158269.84,-32145.94
2024-03-05,460,484,120915.09,136925.32,-16010.23
2024-03-06,453,478,120652.91,156913.14,-36260.23
2024-03-07,457,486,118489.46,144665.19,-26175.73
2024-03-08,457,487,123652.1,152980.94,-29328.84
2024-03-09,457,494,124503.74,150910.76,-26407.02
2024-03-10,430,454,116193.84,153613.08,-37419.24
2024-03-11,461,496,127316.52,149093.3,-21776.78
2024-03-12,440,475,121566.0,141274.11,-19708.11
2024-03-13,460,491,127596.09,161866.12,-34270.03
2024-03-14,444,472,121938.31,152890.7,-30952.39
2024-03-15,472,507,131309.89,156894.59,-25584.7
2024-03-16,436,459,114913.93,143860.94,-28947.01
2024-03-17,438,473,118820.24,143770.8,-24950.56
2024-03-18,429,455,112846.02,152892.59,-40046.57
2024-03-19,442,472,117208.76,155833.66,-38624.9
2024-03-20,455,480,127434.51,163210.87,-35776.36
2024-03-21,447,487,126191.37,146144.38,-19953.01
2024-03-22,423,456,115830.46,146980.55,-31150.09
2024-03-23,446,474,125763.71,150667.83,-24904.12
2024-03-24,476,507,123057.92,138219.33,-15161.41
2024-03-25,451,471,116099.2,134524.2,-18425.0
2024-03-26,457,483,121702.93,161728.39,-40025.46
2024-03-27,443,474,122655.43,150347.24,-27691.81
2024-03-28,440,467,111956.78,130797.37,-18840.59
2024-03-29,433,468,123754.27,159250.19,-35495.92
2024-03-30,442,471,116842.34,138105.11,-21262.77
2024-03-31,480,519,138829.46,175915.1,-37085.64
2024-04-01,425,448,111371.54,122248.95,-10877.41
2024-04-02,454,485,125428.1,153777.69,-28349.59
2024-04-03,462,487,124593.2,153730.54,-29137.34
2024-04-04,448,474,120706.45,143475.02,-22768.57
2024-04-05,449,482,116342.45,139626.86,-23284.41
2024-04-06,460,482,120180.45,137978.96,-17798.51
2024-04-07,401,424,111202.88,134706.29,-23503.41
2024-04-08,447,477,121151.03,129185.07,-8034.04
2024-04-09,436,465,113522.87,134507.5,-20984.63
2024-04-10,449,467,114049.37,136287.26,-22237.89
2024-04-11,440,465,116585.36,129191.12,-12605.76
2024-04-12,406,434,115960.27,147666.05,-31705.78
2024-04-13,444,472,122457.04,160571.63,-38114.59
2024-04-14,468,488,127174.65,151940.72,-24766.07
2024-04-15,443,471,118057.51,135923.98,-17866.47
2024-04-16,469,492,124046.71,141270.36,-17223.65
2024-04-17,439,472,120877.99,143883.55,-23005.56
2024-04-18,453,475,123163.16,151176.95,-28013.79
2024-04-19,433,458,120377.45,153233.35,-32855.9
2024-04-20,438,469,116021.29,125922.88,-9901.59
2024-04-21,488,510,124212.81,133374.57,-9161.76
2024-04-22,428,459,110020.44,138026.49,-28006.05
2024-04-23,472,509,126747.22,167880.82,-41133.6
2024-04-24,439,465,117251.21,149795.97,-32544.76
2024-04-25,440,461,110383.57,131160.9,-20777.33
2024-04-26,467,498,126671.7,154558.54,-27886.84
2024-04-27,433,464,113264.59,118186.8,-4922.21
2024-04-28,424,442,109115.06,129874.65,-20759.59
2024-04-29,434,466,120087.87,148967.45,-28879.58
2024-04-30,458,487,121513.75,136262.36,-14748.61
2024-05-01,413,444,115440.31,137743.48,-22303.17
2024-05-02,438,469,119733.77,134608.66,-14874.89
2024-05-03,428,464,114417.4,129912.23,-15494.83
2024-05-04,456,488,121657.73,157625.6,-35967.87
2024-05-05,456,476,126437.63,170056.91,-43619.28
2024-05-06,420,442,113072.04,136521.27,-23449.23
2024-05-07,433,450,111626.23,133497.7,-21871.47
2024-05-08,434,467,117550.43,147399.28,-29848.85
